mean_intensity,std_intensity,contrast,entropy,gradient,label,image_path
124.51163,60.499638,0.48589548,7.764833350574333,32.37546947993186,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-9425.png
116.58289,69.91798,0.5997276,7.566020527224194,32.04189897640588,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-6716.png
129.49736,66.15809,0.5108837,7.80796706025267,37.060550668491366,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7408.png
143.6339,70.68759,0.49213725,7.573476011649781,25.163759331178326,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4101.png
152.52113,69.20307,0.45372775,7.558831811844892,29.98176985102383,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-2570.png
124.02145,64.40556,0.5193099,7.741896759213063,52.60104822684606,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1051.png
97.95687,62.87205,0.641834,7.556777601747328,35.45154329254497,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7420.png
153.98373,56.20145,0.36498302,7.404724360215945,24.350453536888367,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8713.png
97.988144,55.32952,0.56465524,7.138277794662871,38.78046516734412,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-646.png
145.00105,46.427002,0.3201839,7.054390697248381,27.103171938537653,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3646.png
127.71579,66.5313,0.5209325,7.805785882090082,39.68957569757495,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4129.png
118.040695,67.57742,0.5724926,7.664328578523616,34.28088586922975,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5237.png
112.03144,67.00065,0.5980522,7.18893478661689,27.559241074900118,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-2558.png
117.09897,54.158115,0.46249866,7.614635346898383,17.697896618543172,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4897.png
153.04341,58.987297,0.38542852,7.624678244920156,39.97720459038577,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-10140.png
137.63469,70.2699,0.51055366,7.785361377792426,32.36277152994169,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5551.png
181.11073,42.359562,0.23388764,7.141354302504165,30.389738057146378,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3120.png
134.64209,55.426296,0.41165653,7.449191637035656,47.52308180253336,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-120.png
97.75639,68.43795,0.7000867,7.462286805319893,39.35026383287885,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7346.png
123.38756,71.80999,0.58198726,7.802805121357593,38.14454672764513,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8075.png
167.3975,55.449673,0.3312455,7.385759876531318,27.767015675833125,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-6058.png
130.85275,65.14392,0.49784142,7.798570550028834,34.48035523257406,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1737.png
115.38428,63.753918,0.5525356,7.620384784255021,38.55429745531831,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-134.png
152.01845,60.70048,0.39929682,7.606086342985877,38.77541615256315,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7352.png
127.971245,71.284,0.55703133,7.727855610225325,30.254059105888725,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8061.png
94.28734,64.206215,0.6809633,6.932866087189717,27.27789342639085,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1723.png
73.55965,69.0927,0.93927443,6.028153365333667,25.20314503673441,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4883.png
132.86304,67.95124,0.51143825,7.700638115927424,33.531775113894724,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-10154.png
144.52937,72.77276,0.50351536,7.678000234917569,23.09647871004905,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5545.png
98.44055,70.91443,0.7203782,7.390425528753394,39.100202731865494,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3134.png
146.46507,47.609478,0.32505688,7.51117324591669,31.43576154058482,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3652.png
144.1772,71.383644,0.49511048,7.704805221246049,28.704410153996236,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5223.png
119.08551,61.649998,0.5176952,7.449187582265086,40.69458822843313,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1045.png
109.479225,56.78782,0.51870865,7.31986334234602,34.80939236852572,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-9419.png
152.72133,68.33406,0.4474428,7.639800350083114,33.8339180320038,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7434.png
154.22694,60.955788,0.39523435,7.552221936171063,39.99533880064949,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8707.png
121.901665,58.261467,0.47793823,7.589859854006851,39.34247577851972,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-652.png
125.01209,71.77109,0.5741132,7.657589639757383,32.80730078176388,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-6919.png
103.480644,40.45743,0.39096618,6.589082966991484,18.60504720917354,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8934.png
107.94183,61.69327,0.57154185,7.174546436550936,40.09365990356945,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-861.png
132.73964,55.395245,0.41732255,7.6488037063935215,28.22119992011223,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3861.png
105.03302,58.056244,0.5527428,7.268218978898412,31.461253169361388,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4868.png
126.9024,73.06394,0.5757491,7.60166839453702,28.80309848716943,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-9394.png
148.66757,66.44876,0.44696203,7.630406365971497,36.08882971770986,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1910.png
155.99013,55.213383,0.35395434,7.655563402308543,26.381380667044233,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-9380.png
108.56149,63.97202,0.5892699,7.771622367151525,42.747240605568656,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1904.png
170.57744,53.118946,0.31140664,7.417548531551607,35.48872040196243,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3875.png
143.87119,62.542843,0.43471417,7.675030633899454,33.40798944721749,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8920.png
132.72011,58.621704,0.44169423,7.587369394812656,41.355684667458114,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-875.png
133.12411,64.77266,0.4865584,7.805152474929852,37.99711104608589,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3685.png
165.34665,59.72369,0.3612029,7.491956693530565,27.89074466237391,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-6925.png
130.78334,64.94647,0.49659592,7.49789065521862,43.67381080779454,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-685.png
122.66812,68.40498,0.5576427,7.863595288230225,36.59572427419448,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8908.png
130.13799,64.60234,0.49641418,7.441462384019466,41.9237388458425,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1092.png
135.43895,70.85273,0.52313405,7.488295584538143,29.620483059858085,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7385.png
114.72244,68.43608,0.5965361,7.781022722539236,35.52533800257373,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4854.png
121.61405,64.595825,0.5311543,7.751269375930122,36.26586060205122,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-10183.png
128.48195,68.24091,0.5311323,7.709509124909253,30.491551996378714,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5592.png
137.17476,68.92646,0.50247186,7.70995362341892,31.726001901429353,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4698.png
169.65326,49.639797,0.2925956,7.274339022972428,33.239696653055184,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4840.png
120.58931,44.63297,0.37012377,7.066686391067371,27.488590106300457,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5586.png
118.21472,63.978447,0.5412054,7.661665712468877,35.41465592246766,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7391.png
113.39399,68.513725,0.6042095,7.706119334073388,36.050319266667344,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1938.png
129.95609,58.027164,0.44651365,7.606308232351418,27.301191434663735,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-6931.png
136.54037,52.38987,0.38369507,7.5952393880784,42.98739002864541,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-691.png
118.04775,64.03425,0.54244363,7.477428983134928,42.74646180617558,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1086.png
136.25322,54.71519,0.4015699,7.580724273349869,42.189210209421134,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-849.png
139.34381,70.244,0.5041056,7.438431948459431,28.30011416662369,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3849.png
106.20918,68.556015,0.64548105,7.4866449757802975,35.34648158046568,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3691.png
133.8387,70.56425,0.5272335,7.686043259290014,32.929462169006634,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4471.png
106.87929,34.81906,0.32577932,6.591690521425428,18.192083316371125,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-2000.png
163.45042,57.07806,0.34920716,7.416040190059712,29.150274288892557,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1509.png
100.616974,63.884624,0.6349289,7.705856080424348,34.34736021779082,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-6266.png
121.214966,71.73887,0.5918318,7.688641242851407,32.96951630972848,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-9155.png
116.65669,62.56393,0.5363081,7.739526789516346,36.87415808708986,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7178.png
109.47451,49.75839,0.45452031,7.320903038764029,43.58603642930817,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-478.png
124.04002,66.455666,0.53575987,7.7189688449745075,32.395806079032155,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-6500.png
155.84122,56.707043,0.36387706,7.425712595459101,31.15950243508038,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-9633.png
124.3393,65.89633,0.52997184,7.543992689626817,29.776874508318304,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-2766.png
150.10245,65.808716,0.43842533,7.794992141386728,33.948385322017245,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5009.png
128.81876,55.312996,0.4293862,7.642645579686135,24.21393684888379,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4317.png
113.43674,49.781605,0.43884906,7.3750709402608035,22.44506763587726,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3478.png
140.2056,68.74293,0.4903009,7.668968830491944,49.44257151667173,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-2772.png
140.73862,68.63653,0.48768795,7.1941807303991165,32.10476966155063,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4303.png
171.27937,61.466022,0.35886413,7.636489997573044,40.72791111731145,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8539.png
129.30795,65.353134,0.5054069,7.84044153901993,35.58084617188429,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-6514.png
84.68472,62.17682,0.7342153,6.8442461962223184,55.256926320666985,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-9627.png
109.80795,63.29425,0.5764086,7.661086635100107,38.21912884135118,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-6272.png
134.6302,62.414665,0.46360075,7.569067587063217,31.123854505167948,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-9141.png
107.593796,70.28277,0.6532232,7.586872652317544,36.37192656166433,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4465.png
137.16542,62.011234,0.45209086,7.73518839717629,35.93175315961789,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-2014.png
108.57795,67.067566,0.6176905,7.482827100225397,39.705221477496885,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1535.png
135.30031,59.817715,0.44211072,7.5616776337630975,24.441792613966243,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-9169.png
131.81255,59.109592,0.44843677,7.141981875031583,28.38362972602928,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8277.png
142.749,63.873856,0.44745573,7.784805669329208,35.22036130883527,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7144.png
136.13785,64.02831,0.47031972,7.435140636681603,40.46963432323431,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-322.png
127.58309,72.37918,0.56731015,7.826676844619094,34.84632655222616,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3322.png
114.50095,72.282135,0.63127977,7.63041213648601,33.979598155507404,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5753.png
109.16038,66.74625,0.6114512,7.540796283503618,35.18711322287648,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5035.png
137.46992,68.43841,0.49784276,7.7706082698239145,30.88137371039016,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-2982.png
134.80408,67.83403,0.5032046,7.760447603504347,36.66791892994356,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3444.png
122.58266,58.33,0.4758422,7.411581516513911,41.44124160524033,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-444.png
124.61299,63.48837,0.50948435,7.799751535859086,38.172562379850035,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8511.png
160.63565,59.229046,0.3687167,7.596489910993268,29.945247914712294,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7622.png
112.66934,61.199818,0.54318076,7.6010058999484915,47.601338820137435,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1253.png
105.03151,56.830723,0.5410826,7.115299078838296,33.12604553312977,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-450.png
173.50603,46.513485,0.26807994,7.260093163166667,32.66814110717078,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8505.png
88.750015,62.4595,0.7037689,7.485096384071873,31.648930250897102,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7636.png
122.371216,72.75675,0.5945577,7.770962490383196,33.637438053043105,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-6528.png
127.396996,59.77715,0.46921945,7.344006005359879,39.47446434973474,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1247.png
135.15556,59.670975,0.44149846,7.662320151854209,38.42379087437614,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5021.png
146.00465,56.290943,0.38554212,7.657571823973069,32.86212644789412,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-2996.png
108.05794,67.72447,0.62674224,7.494123226924311,39.77386870371642,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3450.png
145.85835,76.80781,0.5265918,7.6578769558436575,25.21745710924791,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-3336.png
114.27766,64.76061,0.56669533,7.737993455296382,36.25961207912086,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-4459.png
154.49335,55.436913,0.35883042,7.4803338704059374,21.256260886315612,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-5747.png
156.53635,65.39454,0.41775945,7.458204888510796,34.54245462169338,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-2028.png
133.94885,64.22119,0.47944564,7.5979689471820615,44.15280986603318,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-1521.png
124.559074,76.9222,0.617556,7.034301624385795,32.96940554102161,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8263.png
115.93487,69.29683,0.59772205,7.715311523245419,32.78435317985753,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-7150.png
132.90744,66.8426,0.50292593,7.33280483313407,42.57015236408814,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-336.png
162.89366,55.568447,0.34113327,7.524399540487238,24.652529980208264,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-8288.png
122.76727,64.42674,0.5247876,7.8172803224207295,39.768372257112276,Normal,../data/COVID-19_Radiography_Dataset/Normal/images/Normal-9196.png
